job_link,title,company,company_link,location,employment_details,date_posted,is_remote,description_list,employment_pay,job_board,date_updated,company_logo,employment_skills,easy_apply,scraped_at
https://www.linkedin.com/jobs/view/3813069997,Dev10 Entry Level Software Developer - Nationwide,Genesis10,https://www.linkedin.com/company/genesis10,"Chicago, IL",fulltime,2024-01-29,,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!
- Did you realize too late in your degree program that you wished you had pursued technology?
- Do you wish you could pivot into tech from your current job or career path?
- Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?
Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, April 8, 2024. The last day to apply is Thursday, February 22, 2024. 
This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
What We Require
 
- Ability to relocate anywhere in the United States
- Bachelor's Degree in any discipline
- Unlimited Work Authorization in the United States
What We Look For 
 
- Passion for learning & interest in learning technology skills 
- Logic & reasoning skills 
- Communication skills
- Teamwork & collaboration skills 
What We Offer 
 
- 3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
- Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
- $2,500 relocation assistance 
- 2 years of project experience with clients
- Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
- Dev10 Mentor to help you navigate the corporate culture and support your success 
- Benefits include health, vision, dental, 401k, paid time off 
Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!
For more information on Dev10, check out our website at 
 
 
 
 
 
 http://www.dev-10.com/
 
 
 
About Dev10: 
 
Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at 
 
 
 
 http://www.dev-10.com/
 
 
 
 .",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3813067969,Dev10 Entry Level Software Developer - Nationwide,Genesis10,https://www.linkedin.com/company/genesis10,"Milwaukee, WI",fulltime,2024-01-29,,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!
- Did you realize too late in your degree program that you wished you had pursued technology?
- Do you wish you could pivot into tech from your current job or career path?
- Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?
Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, April 8, 2024. The last day to apply is Thursday, February 22, 2024. 
This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States. 
 
What We Require
 
- Ability to relocate anywhere in the United States
- Bachelor's Degree in any discipline
- Unlimited Work Authorization in the United States
What We Look For 
 
- Passion for learning & interest in learning technology skills 
- Logic & reasoning skills 
- Communication skills
- Teamwork & collaboration skills 
What We Offer 
 
- 3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
- Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
- $2,500 relocation assistance 
- 2 years of project experience with clients
- Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
- Dev10 Mentor to help you navigate the corporate culture and support your success 
- Benefits include health, vision, dental, 401k, paid time off 
Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!
For more information on Dev10, check out our website at 
 
 
 
 
 
 http://www.dev-10.com/
 
 
 
About Dev10: 
 
Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at 
 
 
 
 http://www.dev-10.com/
 
 
 
 .",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3809246015,Junior Software Engineer,"CAMP Systems International, Inc.",https://www.linkedin.com/company/camp-systems-international,"San Diego, CA",fulltime,2024-01-17,,"CAMP Systems is the leading provider of aircraft compliance and health management services to the global business aviation industry. CAMP is the pre-eminent brand in its industry and is the exclusive recommended service provider for nearly all business aircraft manufacturers in the world. Our services are delivered through a “SaaS plus” model and we support over 20,000 aircraft on our maintenance tracking platform and over 31,000 engines on our engine health monitoring platform. Additionally, CAMP provides shop floor management ERP systems to over 1,300 aircraft maintenance facilities and parts suppliers around the world. CAMP has grown from a single location company in 2001, to over 1,300 employees in 13 locations around the world.
CAMP’s relationships with business aircraft manufacturers, aircraft maintenance facilities, and parts suppliers place it in a unique position to understand how current offline information flows in the business aviation industry to introduce friction to the global market for business aviation parts and services. CAMP is building a digital business that will streamline the exchange of parts and services and create substantial value for both CAMP and the aviation industry at large.
Component Control, a division of CAMP, is the developer of Quantum Control, a fully integrated business solution designed specifically for aviation MRO’s, Distributors and Manufacturing companies. Quantum Control’s comprehensive suite of modules streamlines business processes while optimizing a company’s operational performance.
CAMP is an exciting company to work for, not only because of its future growth prospects, but also because of its culture. Smart, motivated people, who want to take initiative, are given the opportunity and freedom to make things happen. CAMP is part of the Hearst Business Media portfolio.
Job Summary
Component Control, a CAMP Systems Company, is in search of a Jr. Software Engineer with the motivation to deliver solutions that drive customer success. In this role you will be joining one of the teams charged with the goal of evolving and extending our technology to create our next generation platform. We leverage Microsoft technologies (.NET, C#, and Visual Studio) heavily. It is important that you are well versed in full stack development and are comfortable creating all layers of the application from DB through UI. Our ideal candidate is decisive, likes to solve problems, is a critical and creative thinker, able to work across diverse teams within the organization, and is known for being a strong team player. Our culture represents collaboration, acceptance, diversity, and an environment that rewards exceptional performance through promotional and compensation opportunities.
Responsibilities
- Develop software that meets design, architecture, and coding standards.
- Create automated testing applications, harnesses, and unit tests.
- Assist with feature specifications and enhancements.
- Aggressively recognizes and pursues architecture and design improvements.
- Suggests and participates in evaluation of tools to improve development results.
- Stay up to date on latest technologies, tools and software solutions and collaborate with others on how to leverage them.
Requirements
- BS/BA in Computer Science or a related and or proven experience as a software engineer
- Experience in software design and architecture; experience in software design and architecture of scalable enterprise software a plus
- Solid understanding of design patterns, objected-oriented design, service-oriented architecture, and architectural principles
- Experience with .Net, C#, C++, and JavaScript
- Experience with relational databases
- Strong communication, organizational skills
- Proven ability to work in a collaborative environment
Compensation range: $60,000.00-$76,000.00 USD yearly (dependent on experience)
CAMP is committed to creating a diverse environment and is proud to be an affirmative action and equal opportunity employer. We understand the value of diversity and its impact on a high-performance culture. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, disability, age, sexual orientation, gender identity, national origin, veteran status, or genetic information.
CAMP is committed to providing access, equal opportunity, and reasonable accommodation for individuals with disabilities in employment, its services, programs, and activities. To request reasonable accommodation, please contact hr@campsystems.com.
All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, national origin, age, sexual orientation, gender identity, disability or veteran status EOE.",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3787726799,Software Engineer - Entry Level,Latitude Inc,https://www.linkedin.com/company/latitudeinc,"Baltimore, MD",fulltime,2023-12-16,,"Salary: $65,000 - 85,000/year
We tap into the power of emerging technologies and scientific breakthroughs to create solutions and products that address the largest and most complex issues faced by global companies. By blending technology with our industry expertise, we're able to harness the potential of Cloud, AI, ML, IoT, 5G, and quantum computing to design and implement real-world solutions for a variety of business problems. Work with confidence knowing your ideas are heard and backed by one of the world's top professional services firms.
This position allows for 10 hour days, 4 days per week.
Responsibilities:
- Actively participate in the execution of client engagements in compliance with firm and practice unit service delivery standards
- Conduct current state needs assessments and design target state solutions
- Assist customers in developing automation strategies and roadmaps while also providing guidance around Centers of Excellence, best practices, and overall program governance
- Develop business requirements for the implementation of future state automation capabilities
- Build, test, and deliver robotic automation capabilities using industry leading RPA technology vendor solutions
- Contribute thought leadership to the development and evolution of our Technology and Process Integration (TPI) methodologies and intellectual capital including publishing articles, whitepapers, or performing research in support of TPI initiatives
Qualifications:
- Bachelor's degree in Computer Science, Applied Statistics, Engineering, Science, or other quantitative discipline with specialization from an accredited college or university
- Exposure to process automation modeling/scripting with tools such as BluePrism, Automation Anywhere, UiPath, WorkFusion
- Experience with SQL databases
Powered by JazzHR
h9m5UXADDF",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3818497748,Web Front End Developer I,AmeriLife,https://www.linkedin.com/company/amerilife,"Clearwater, FL",fulltime,2024-02-01,,"Our Company
Explore how you can contribute at AmeriLife.
For over 50 years, AmeriLife has been a leader in the development, marketing and distribution of annuity, life and health insurance solutions for those planning for and living in retirement.
Associates get satisfaction from knowing they provide agents, marketers and carrier partners the support needed to succeed in a rapidly evolving industry.
Job Summary
We’re looking for a driven Web Front End Developer I that works with speed and efficiency to deliver the highest quality of work. Responsible for front-end development, including creating WordPress themes and plugins. This position requires a combination of programming skills and aesthetics.
Duties/Responsibilities
Job Description
[The following reflects duties for this job but does not restrict the tasks that may be assigned. Management may assign or reassign duties and responsibilities to this job at any time for business reasons.]
- In-depth knowledge of front-end programming languages, a good eye for aesthetics, and strong content management skills
- Understanding of the latest and legacy browser capabilities, including mobile
- Ability to convert comprehensive layout and wireframes into working HTML pages
- Must work closely with marketing teams, not only to identify gaps and vet the designs for feasibility but also to help inform the experience design through a technical lens
- Comfortable working with a team in a fast-paced environment, and ability to prioritize/meet deadlines within specific time constraints
- Ability to effectively work on your own, with a team, and with customers
Qualifications
Minimum Job Requirements
- Bachelor’s Degree
- 1-2 years full time experience with primary duties focus on web design and front-end development in a production environment
- MS Office proficiency
Knowledge, Skills, And Abilities
- Excellent problem-solving skills
- Ability to work across multiple organizations
- Excellent time management, organization and communication skills
- Ability to manage multiple projects independently",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3811451375,Front-End Web Developer (Contractor: Web),Freedom of the Press Foundation,https://www.linkedin.com/company/freedom-of-the-press-foundation,"New York, NY",parttime,2024-01-22,,"Freedom of the Press Foundation is seeking a contract
 frontend developer 
to implement frontend web components for our websites including Freedom.press, the U.S. Press Freedom Tracker, and SecureDrop.org.
We're a small team of web developers working on high impact projects. Our focus this year will be on implementing a redesign of Freedom.press. The visual design is currently in development by a design agency and our team will be implementing it in our CMS.
Our ideal candidate knows React and, though not necessarily a designer, can take partially mocked up or specified features and flesh them out into working components that fit within our design system.
This is a part-time contract for 6 months, with the possibility of renewal. You may be in any time zone but we prefer candidates who are available for communication during afternoon work hours EST.
Scope of Work
In coordination with Freedom of the Press Foundation's Engineering Manager (Web):
- Implement and refine frontend components for Freedom.press, the U.S. Press Freedom Tracker, and SecureDrop.org.
- Integrate frontend components with Python APIs and server-side templates
- Make visual and functional fixes to templates and JavaScript components
- Improve frontend test coverage
- Additional tasks and projects as coordinated with the Engineering Manager (Web)
Desired Qualifications
- Expertise in modern HTML and CSS as well as familiarity with accessibility and progressive enhancement techniques.
- Experience with JavaScript toolchains such as Webpack and Babel.
- Experience with React and JSX.
- UI/UX design competence is a plus.
- Experience with Python, Django, or Wagtail is not required, but is a plus.
Term of Contract
This is a part-time, hourly contract. The contract will commence on a mutually agreeable date no later than Mar 1, 2024 for an initial duration of 6 months.
Payments and Schedule
The contractor will be paid at a rate of $75/hour, up to 30 hours/week, invoiced monthly. The contractor will be solely responsible for paying any and all taxes incurred as a result of their compensation
Please indicate your availability in your response to this RFP.
FPF's weekly web meetings currently take place Mondays and Wednesdays at 2:30 EST; we are flexible in negotiating the work schedule beyond that.",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3815311166,Software Engineer (Uruguay Remote),Sezzle,https://www.linkedin.com/company/sezzle,,fulltime,2024-01-26,,"About the Role: 
Sezzle has an incredible opportunity to make an impact within a growing FinTech company. As a Software Engineer, you will be responsible for solving our most challenging problems along with a highly-motivated team.
In this role, you will work closely with other engineers across multiple teams to provide high-quality, scalable, and innovative products. Your day-to-day responsibilities will include partnering with other engineers to design, develop, and deliver new features. As your skills grow so will the size and scope of the projects which you’ll be involved in. Sezzle has a strong culture for promotion with defined paths through Engineering that matches all levels. You’ll be working as part of a full-stack Engineering team which has varied disciplines.
About Sezzle:
Sezzle is a cutting-edge fintech company whose long-standing mission is to financially empower the next generation. Sezzle has built a payment platform that increases purchasing power for consumers by offering interest-free installment plans. This increase in purchasing power for consumers leads to increased sales and basket sizes for the numerous eCommerce merchants that currently work with Sezzle.
As the first and only B-Corp in the payments space, Sezzle’s goal is to help everyone pursue financial freedom, and to invest in social good and ethical initiatives that shape a better world.
At Sezzle, we’re committed to putting purpose alongside profitability. We work hard to maintain rigorous standards of social and environmental performance, accountability, and transparency to build a better world. The employees at Sezzle lean into significant societal and cultural shifts, ensuring internal and external focus on positive impacts that benefit our community.
Interview Process
We believe transparency is important at Sezzle. Regularly providing feedback while setting expectations is part of our culture starting with the interview process. Advancement through each step is not guaranteed.
- Application submitted (you are here)
- Cognitive test (12 min)
- Coding assessment (:1.5 hours)
- Potential English assessment
- Interview with recruiters (30 min)
- Interview with engineers (1 hour)
- Interview with engineering leadership (30-45 min)
- Offer!
Sezzle Technical Stack:
- Golang backend, React / React Native front-end
- Grafana / Loki / Prometheus metrics
- Kubernetes
- AWS
- Amazon Aurora (MySQL) RDS
- Gitlab CI/CD deployments
- Unit, Integration, and end-to-end testing
Responsibilities:
- Be an integral part of the software development lifecycle
- Work as an integrated team member developing new features
- Evaluate and deploy software tools, processes, and metrics
- Provide support and consulting on software systems usage
- Ensure compliance with project plans and industry standards
Ideal Skills and Experience:
- Experience working on single page web applications (SPA)
- Experience with backend API development
- Experience with relational database storage and retrieval
- Familiarity with software engineering tools, software development methodology, and release processes
- BS degree in Computer Science or Engineering, or equivalent experience
About You: 
-  A+ character. We are team-first here at Sezzle. 
-  A hard-working mentality. It’s early and there is still a lot to build. 
-  An excellent communicator. 
-  Ownership. You aren’t afraid to take on new responsibilities and you act like an owner in everything you do. 
-  A fun attitude. Life’s too short. We can have fun while we work hard on cool things. 
-  Smarts. We need people that are smart enough to make decisions on their own and also smart enough to know when they need input from others. 
What Makes Working at Sezzle Awesome? 
At Sezzle, we are more than just brilliant engineers, passionate data enthusiasts, out-of-the-box thinkers, and determined innovators; we are skilled musicians, yogis, cyclists, chefs, golfers, dog-lovers, and rock-climbers. We believe in surrounding ourselves with not only the best and the brightest individuals, but those that are unique and purpose-driven in all that they do. Our culture is not defined by a certain set of perks designed to give the illusion of the traditional startup culture, but rather, it is the visible example living in every employee that we hire.
Compensation
The compensation range for the role is as follows:
-  Junior (0-3 years of experience): 1,500 - 3,000 USD Monthly
-  Mid (3-7 years of experience): 2,800 - 5,000 USD Monthly
-  Senior (8+ years of experience): 4,600 - 7,500 USD Monthly (Higher band reserved for Golang developers).
Our ranges are very broad to accommodate all types of candidates and encourage growth. Specific compensation offered to a candidate may be dependent on factors such as education, experience, qualifications, and alignment with market data. Exceptional candidates may receive salaries outside of the posted ranges.",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3799747355,Software Engineer (generalist Backend engineer),Zivahh LLC,https://www.linkedin.com/company/zivahh-llc,"San Francisco, CA",fulltime,2024-01-07,,"Job Description: [previous start-up experience, engaged at product creation stage will be heavily preferred]
QUICK PITCH:
The employer 
(a start-up )
 is the GTM Analytics tool for B2B companies. It integrates all your platforms, analyze your campaigns, forecast accurately, and optimize your marketing with recommendations. The employer is backed by the best investors in the world, including General Catalyst, Y Combinator, and Soma Capital.
COMPANY OVERVIEW:
The Company
(a Start-up) i
s a SaaS analytics platform that connects marketing, revenue, and product data. The platform of the company includes features such as automated insights, conversion goals, visual funnels, flexibility, marketing attribution, qualitative data, and more. Using this platform, you can answer questions such as the LTV of a campaign, the churn rate of each marketing channel, or the exact MRR a blog post brings.
The Company is Redefining how go-to-market people interact with data. On a technical level, we get data from any source about customers, anything working with the marketing and sales team. Generate automatic insights about the data. Converting to sales. Getting data in the same place. New data that salespeople don’t have prior access to. Empowering non-technical teams with high-powered data insights for the business. Has a ML component.
POSITION OVERVIEW: 
This product created by the Company, is the only tool on the market that can accurately show GTM teams (marke",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3791466052,Front End Software Engineer,Vetcove,https://www.linkedin.com/company/vetcove,,fulltime,2023-12-21,,"Join our growing team at Vetcove, and help us transform how veterinarians buy the supplies they need to keep America's pets healthy. Vetcove's eCommerce and mobile platforms enable veterinary practices to compare and buy from all of their vendors in one place. Our community of more than 17,000 veterinary hospitals employs tens of thousands of veterinarians, and delivers care to many millions of animals every year across all 50 states. We’re a growing team on a mission to modernize the $50B+ animal health industry. Simply put, Vetcove helps veterinary organizations spend more time giving care, and less time shopping and comparing across vendors to supply their practices. Vetcove is a Y Combinator and venture-backed growth stage company with notable investors in Silicon Valley and NYC. We're looking for exceptionally talented and passionate people to join our growing team.
About Our Team
We believe every engineer at Vetcove should have a holistic view of Vetcove and work on many areas of our technology stack. We encourage you to apply to help us grow a system that facilitates billions of dollars in orders each year.
We move lightning-fast in an industry that was previously slow to adopt technology. As Vetcove quickly expands its offerings to better serve veterinary groups and its supply chain partners, we’re quickly growing our engineering team to keep pace with the rapid expansion of our business, while maintaining exceptional code quality and system integrity.
You’ll have an opportunity to work closely with end users, handle large scale infrastructure challenges, and everything in between.
Some Projects We’ve Recently Worked On
- An e-commerce storefront that helps millions of pet parents find the medications their pets need
- A dynamic advertising platform that gives away millions of dollars in cash back rewards to veterinary clinics
- A mobile shopping experience that lets veterinary clinics shop using their phone’s camera
About The Position
As a Front End Software Engineer at our dynamic company, you're not just a team member – you're a vital team member in our mission to revolutionize pet health through technology. Here's what makes this role special:
-  Innovator at Heart: You will be pivotal in transforming ideas into reality. From the first sketch to the final touch, you are the architect of intuitive and groundbreaking solutions on the Vetcove platform. 
- Core Contributor: Your expertise won’t just be appreciated; it will be essential. As a key player in developing our platform's core features, you'll have a direct impact on enhancing the day-to-day success of our users – the heroes in veterinary care and their pet parents. 
- Collaborative Creativity: You will be working side by side with the industry's most talented front end developers. Together, you’ll forge the next wave of veterinary software, marked by its user-friendly design and innovative functionality. 
- Empathy-Driven Engineering: At the heart of your role is a deep understanding of our users' needs. You’ll be crafting not just software, but experiences that resonate with veterinarians and pet owners. 
Frontend Tools We Use:
Frontend: 
JavaScript (React, React-Query), Typescript, Less.js
Mobile: 
React Native
Version Control: 
Git
What You’ll Do
- Building and extending interactive React applications that will be used by tens of thousands of veterinary purchasers and millions of pet parents!
- Building reusable components for use by the larger team
- Implementing new features into our React Native applications
- Working directly with our CTO and engineering team, as well as across other functions to continuously evolve our platform and products 
What You’ll Do: Building Animal Health Technology 🐾
- Pet-Inspired Innovation: You'll be developing interactive React applications that are not just tech marvels but lifelines for tens of thousands of veterinary professionals and millions of pet parents. 
- Crafting with Compassion: Create reusable React components that aren’t just code – they’re the building blocks of pet health
- Paws and Play: Implement delightful new features into our React Native applications, making pet care information more accessible and engaging. 
- Collaborate with Heart: Work paw-in-hand with our CTO and engineering team, plus other passionate pet lovers across various functions, to evolve our platform and products that keep tails wagging and pets healthy. 
What We’re Looking For 🐾
- 2+ Years Experience: 2+ years of professional software engineering experience, with a bonus for building web applications 
- JavaScript Jedi: High proficiency in JavaScript, especially utilizing React and TypeScript
- From Figma to Furry Friends: Experience in converting hi-fidelity Figma designs into React components that resonate with pet parents. 
- CSS with Care: A deep understanding of CSS and its latest features, used to design interfaces that speak to pet lovers. 
- Bark and Meow Effectively: Exceptional communication skills, vital for collaborating in a team dedicated to pet wellness. 
- Juggle with Joy: Ability to manage multiple tasks with a smile, in a fast-paced environment where every second counts for veterinary clinics. 
- Passion for Paws: A strong desire to make a real difference in the lives of pets and those who care for them. 
- Purr-fect Production Experience: A history of building successful applications, ideally in a modern web framework
- Start-up Spirit, Pet Passion: Tech or start-up experience is great, but a love for animals and their well-being is what really sets your tail wagging!
Benefits
- 100% remote within the USA
- Medical, Dental, and Vision Insurance 
- Automatic 401k contribution
- Employee referral program
- At home office set up 
- Bi-annual company retreats 
- Open vacation policy 
- Equity 
- Monthly team events
Please note we are unable to sponsor work visas at this time.
Attention all job seekers!
 We want to ensure that you’re well-informed about a serious matter affecting the job market. It has come to our attention that scammers are operating in the industry, impersonating employees and attempting to deceive savvy applicants like you. Here’s what you need to know:
- Our job listings are exclusively available on official sites (our careers page, LinkedIn, BuiltIn, and Indeed). Be cautious of other sources claiming to represent us or any organization that you’re interested in. Stay on the lookout!
- Authentic communications from our company will only come through verified email addresses and phone numbers. If you receive unexpected messages or calls, exercise caution and verify their authenticity. Don’t let scammers catch you off guard!
- It's essential to independently verify the legitimacy of any job postings you come across. Visit our official careers page to confirm the validity of any openings. Stay proactive and protect yourself!
- Remember that during the application process, we will never request sensitive personal or financial information from you. Be wary of anyone asking for such information. Keep your personal data secure!
- If you suspect any fraudulent activity or encounter suspicious individuals, please report it immediately to our recruiting department. By working together, we can combat these scams and keep the job market safer for everyone. 
We understand the importance of your job search and want to ensure your experience is positive and secure. Always exercise caution and stay scam-smart!
Vetcove is an equal opportunity employer and is committed to creating a diverse and inclusive workplace. We welcome applicants from all backgrounds, regardless of race, color, religion, sex, national origin, age, disability, veteran status, sexual orientation, gender identity, or any other protected status. We are dedicated to providing a work environment free from discrimination, harassment, and retaliation. It is our policy to provide equal employment opportunity to all applicants in accordance with all applicable laws and regulations. If you require accommodations during the application or interview process, please let us know and we will make every effort to accommodate your needs.",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3816866145,Front End Web Developer,Roots Automation,https://www.linkedin.com/company/rootsautomation,"New York, NY",fulltime,2024-02-03,,"The Role
As a Front End Web Developer at Roots Automation, you will be responsible for coding and debugging our React platforms. The focus of this role is primarily frontend,building out react pages that are served from our various backends.
Requirements
- 2+ years of experience in Frontend Development in a professional setting 
- Solid experience with front end frameworks and state management with or similar to React.js / Redux
- Strong understanding of working with various data types and translating them for UX
- Experience with modern JavaScript coding, open-source tools, and modern development practices
- Passion for providing the best customer experience, and is comfortable optimizing for accessibility and performance
- Comfortable with working in an environment based on Agile development methodologies and CI/CD principles
- Willingness to take initiative and collaborate with others in order to find solutions to the team's problems
- Ability to develop applications using a test-driven approach in Django/Python
- Intermediate-level experience with HTML, CSS, JavaScript
- Experience with REST, GraphQL, etc.
- Able to solve problems in a simple, neat, and organized way
Additional Skills
-  Experience with D3 or similar data visual tools
-  Familiarity with web sockets
-  Understanding of “JAMstack” tools (Gatsby, Next, Svelte, etc.)
-  Comfortable with testing (unit, integration, TDD) practices",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3797110304,Full Stack Software Engineer,Rinsed,https://www.linkedin.com/company/rinsed,"New York, NY",fulltime,2024-01-03,,"At Rinsed, We are building software to run the $15bn Car Wash industry.
We're a B2B SaaS company, providing car washes with all the tools they need to transition to a subscription model. Modern car washes are fully-automated tunnels that can wash over 200 cars/hr, and they are moving from selling single washes to all-you-can-wash subscriptions. We are giving this $15bn underserved market the tools to manage and grow their subscription revenue.
We are a small team, who just raised our Series B from VMG Technology in addition to our Series A from Founder's Fund and Bedrock Capital. We are currently installed at over 1,800 car washes nationally helping to manage more than 5 million car wash memberships. What we've built so far is just the beginning. Get to be part of the founding DNA of building a great product, a great culture, and a great company!
A Day in the Life
We are seeking a driven, intellectually curious candidate who is excited to work at a fast-growing startup.
As the Software Engineer, you will help create the DNA of the product, team, and culture. You'll contribute to the technical aspects of new product development, and make important strategic decisions alongside the founders and rest of the Dev team.
A typical day for this role at Rinsed includes:
- Produce, test, and debug code
- Write code that is clean, simple, and easy to read
- Work closely with your mentor in defining software requirements and implementing them
- Analyze requirements, write efficient code, and conduct thorough testing
- Collaborate cross-functionally and externally to fix and improve Rinsed products
About You
You are driven, self-disciplined and naturally curious. You're a strong collaborator who is transparent about progress on tasks, seeks feedback early and often, and works effectively with the team. You're pragmatic and have a bias for action, even when solutions are less than perfect.
Proficiency in the following tools a plus, but not required:
-  Ruby on Rails
-  Javascript/React
-  AWS
-  Postgres
-  Snowflake
-  Docker
Our Investment in You
- Work closely with senior engineers and leadership to drive initiatives forward
- By joining as one of our early team members, there is enormous opportunity ahead for you to have an outsized impact and shape the future of Rinsed in this role.
- Competitive salary and benefits including unlimited PTO, health / dental / vision insurance and more.
- An incredible team with a great blend of hustle, productivity, and fun
The estimated annual cash salary for this role is $165,000 - $190,000. This position is also eligible for incentive stock options, subject to the terms of applicable Rinsed plans. Rinsed provides an estimate of the compensation for roles that may be hired as required by state regulations. Compensation may vary based on (a) location, as we factor in specific location when benchmarking compensation for most roles, (b) individual candidate skills and qualifications, and (c) individual candidate experience. We leverage current market data to determine compensation, and reserve the right to modify this information at any time, subject to applicable law.
Salary Range
$165,000—$190,000 USD
Rinsed embraces diversity and is proud to be an equal opportunity employer. As part of our commitment to diversifying our workforce, we do not discriminate on the basis of age, race, sex, gender, gender identity, color, religion, national origin, sexual orientation, marital status, citizenship, veteran status, or disability status.
We are also committed to providing reasonable accommodations for qualified individuals with disabilities in our job application process. If you need assistance or an accommodation due to a disability, you may contact people@rinsed.co.",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
https://www.linkedin.com/jobs/view/3712646456,Software Engineer 1,Captivation,https://www.linkedin.com/company/captivation-software,"Annapolis Junction, MD",fulltime,2023-09-07,,"Build Something to Be Proud Of.
Captivation Software has built a reputation on providing customers exactly what is needed in a timely manner. Our team of engineers take pride in what they develop and constantly innovate to provide the best solution. Captivation Software is looking for mid level software engineer to assist with the development of various projects in the intelligence community.
Requirements
Security Clearance:
- Must currently hold a Top Secret / SCI U.S. Government security clearance with a favorable Polygraph, therefore all candidates must be a U.S. citizen
Minimum Qualifications:
- Seven (7) years of experience providing software engineering support 
- Bachelor's Degree in related technical discipline
This position is open for direct hires only. We will not consider candidates from third party staffing/recruiting firms.
Benefits
- Annual Salary: $125,000 - $250,000 (Depends on the years of experience)
- Up to 20% 401k contribution (no matching required)
- Above market hourly rates
- $3,000 HSA Contribution
- 5 Weeks Paid Time Off
- Company Paid Employee Medical / Dental / Vision Insurance / Life Insurance / Short-Term & Long-Term Disability / AD&D",,LinkedIn,,,,False, Feb_11_2024-10:13-PM
